,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
113,6318.0,27706.0,35786.0,14933.0,17241.0,26762.0,14235.0,22176.0,20275.0,27931.0,18824.0,13605.0,19853.0,16339.0,15792.0,22654.0,21030.0,7786.0,34368.0,22616.0,27684.0,16859.0,22823.0,13905.0,14823.0,24372.0,20445.0,22963.0,17210.0,20715.0,15070.0,15959.0,16614.0,30613.0,15651.0,15533.0,15962.0,17613.0,16625.0,39436.0,12833.0,28024.0,10487.0,34901.0,29235.0,30897.0,4352.0,37224.0,28818.0,10084.0,33659.0,22714.0,12196.0,29167.0,37330.0,20757.0,17628.0,19431.0,13881.0,18674.0,19147.0,12392.0,5096.0,27742.0,32849.0,20644.0,10424.0,18599.0,17798.0,12273.0,11516.0,32045.0,13918.0,20689.0,9954.0,9568.0,24820.0,20922.0,20166.0,21452.0,16897.0,30689.0,33580.0,23628.0,33378.0,22027.0,24673.0,22882.0,29016.0,37100.0,17393.0,35937.0,36497.0,34348.0,18492.0,12529.0,13691.0,18905.0,15412.0,29421.0,9999.0,33765.0,15487.0,32341.0,23318.0,33114.0,19944.0,29904.0,16714.0,28796.0,15756.0,38484.0,17573.0,0.0,21202.0,23623.0,14340.0,17790.0,23652.0,21883.0,32763.0,33081.0,31374.0,10992.0,30384.0,35380.0,23930.0,23007.0,28338.0,16487.0,25356.0,27724.0,31453.0,2602.0,29093.0,17143.0,7765.0,30942.0,17593.0,26515.0,17018.0,7323.0,10427.0,11637.0,31748.0,8763.0,14961.0,28667.0,20628.0,21356.0,28231.0,13721.0,9979.0,15694.0,18541.0,15543.0,29353.0,24980.0,33255.0,17454.0,31723.0,23208.0,16215.0,24732.0,21149.0,36304.0,28265.0,10881.0,34518.0,7086.0,35012.0,15829.0,18558.0,35048.0,20080.0,29852.0,18320.0,7871.0,12686.0,5138.0,35114.0,19503.0,26834.0,4933.0,13641.0,40455.0,34240.0,30908.0,19593.0,21742.0,10441.0,15196.0,13082.0,16513.0,14446.0,16775.0,39521.0,3725.0,27163.0,19640.0,32500.0
114,14907.0,8312.0,15094.0,6541.0,19818.0,9347.0,9429.0,13215.0,32375.0,19065.0,13328.0,19493.0,18220.0,8904.0,25646.0,30944.0,19010.0,21667.0,24815.0,10739.0,15932.0,4993.0,20703.0,9730.0,20983.0,30322.0,21697.0,24505.0,4018.0,27957.0,21200.0,8085.0,5612.0,12650.0,9576.0,9171.0,13398.0,21824.0,28514.0,22597.0,13340.0,6827.0,11589.0,18660.0,26873.0,12925.0,20474.0,18069.0,41774.0,13363.0,22782.0,15450.0,13183.0,41829.0,18493.0,34805.0,4716.0,6996.0,12406.0,23895.0,2336.0,9870.0,21281.0,21611.0,25900.0,2654.0,11022.0,7137.0,10667.0,10688.0,9687.0,11056.0,9442.0,4034.0,21495.0,12416.0,22311.0,13615.0,14682.0,15923.0,31015.0,23287.0,22100.0,19651.0,12185.0,15632.0,31497.0,15011.0,7814.0,20303.0,4679.0,18445.0,17881.0,25636.0,2891.0,13187.0,22748.0,2477.0,21842.0,8333.0,13671.0,23622.0,5745.0,45537.0,24311.0,21899.0,23013.0,22037.0,7263.0,40013.0,23208.0,20336.0,21336.0,21202.0,0.0,17350.0,7547.0,8070.0,5159.0,17049.0,17391.0,17931.0,13545.0,10482.0,15275.0,23004.0,18297.0,6099.0,20016.0,31395.0,23301.0,9465.0,22437.0,18600.0,42109.0,9875.0,19830.0,9906.0,25949.0,5871.0,5315.0,24878.0,10777.0,10176.0,12742.0,25028.0,13813.0,7667.0,5494.0,20795.0,7051.0,19221.0,14302.0,17385.0,18459.0,5660.0,40633.0,19160.0,23291.0,25717.0,13442.0,20067.0,10110.0,18431.0,18994.0,18396.0,28557.0,10513.0,20441.0,17256.0,14379.0,21495.0,11543.0,19831.0,10454.0,21012.0,4901.0,16289.0,13808.0,17315.0,22583.0,6640.0,25299.0,18030.0,22009.0,24690.0,15758.0,24047.0,1810.0,24646.0,19437.0,7880.0,8236.0,5127.0,11864.0,6998.0,24567.0,20493.0,22221.0,4741.0,20226.0
115,19311.0,15046.0,28755.0,18398.0,8477.0,12150.0,22123.0,4154.0,42180.0,4413.0,5416.0,30852.0,32833.0,23218.0,36096.0,42730.0,33907.0,18109.0,10751.0,6909.0,6090.0,14555.0,4448.0,22182.0,32560.0,43184.0,35680.0,8961.0,16346.0,40005.0,11613.0,11592.0,13899.0,13989.0,23422.0,22914.0,7924.0,9988.0,38150.0,18598.0,11090.0,19978.0,20897.0,14482.0,9531.0,14132.0,19945.0,19785.0,51444.0,14186.0,10166.0,1900.0,24627.0,51692.0,19364.0,43511.0,13969.0,10494.0,10363.0,11361.0,17968.0,14190.0,19913.0,4710.0,9808.0,19676.0,19428.0,10647.0,25720.0,21770.0,17479.0,24688.0,12482.0,13321.0,16212.0,15782.0,5287.0,3951.0,30143.0,31625.0,39479.0,7328.0,10257.0,2682.0,23241.0,31585.0,44039.0,2373.0,20753.0,16683.0,19208.0,16576.0,18437.0,10828.0,17777.0,24872.0,33170.0,16026.0,11907.0,22336.0,23380.0,10160.0,16296.0,55141.0,8500.0,9749.0,36403.0,6368.0,11756.0,50703.0,34550.0,19283.0,34151.0,23623.0,17350.0,0.0,19486.0,10167.0,13627.0,1832.0,12170.0,12175.0,14171.0,16125.0,10524.0,12207.0,970.0,12077.0,4716.0,39354.0,6262.0,13404.0,7831.0,21890.0,51750.0,24653.0,16838.0,23664.0,37222.0,16998.0,13820.0,30500.0,17977.0,20020.0,16057.0,31562.0,8796.0,18943.0,11859.0,35385.0,20885.0,30711.0,13887.0,30313.0,32465.0,16694.0,51308.0,1868.0,9646.0,37009.0,14965.0,3435.0,9548.0,1254.0,33940.0,17346.0,11576.0,16406.0,12383.0,16548.0,21395.0,11218.0,6751.0,13661.0,7011.0,6232.0,13142.0,15765.0,25587.0,18567.0,12031.0,10829.0,40711.0,18691.0,32654.0,18561.0,16713.0,7774.0,16214.0,38311.0,14346.0,21123.0,16083.0,14921.0,10057.0,21524.0,17192.0,20441.0,4950.0,12713.0,9657.0
116,8370.0,15480.0,21465.0,1253.0,18572.0,15723.0,2676.0,15917.0,25292.0,22526.0,14259.0,12589.0,13349.0,3951.0,18615.0,24471.0,14423.0,16701.0,28955.0,14467.0,20334.0,5430.0,21525.0,2807.0,14212.0,24343.0,16313.0,24320.0,4299.0,21547.0,18815.0,7894.0,5874.0,19446.0,3978.0,3481.0,12770.0,20275.0,21334.0,29288.0,10932.0,14211.0,4110.0,25043.0,28387.0,19735.0,14606.0,25372.0,34763.0,9210.0,27321.0,17739.0,6008.0,34866.0,25717.0,27528.0,6300.0,9914.0,10644.0,22252.0,5235.0,6330.0,15576.0,24177.0,29105.0,6378.0,3929.0,9367.0,6498.0,3214.0,3681.0,17828.0,7438.0,8990.0,17240.0,7386.0,23481.0,15562.0,10832.0,12361.0,23657.0,26498.0,26836.0,21109.0,19523.0,12456.0,25370.0,17512.0,15141.0,26928.0,3114.0,25255.0,25033.0,29499.0,4657.0,6111.0,15641.0,5890.0,19456.0,15299.0,6139.0,27924.0,3357.0,38541.0,24317.0,26521.0,17232.0,25341.0,7803.0,33263.0,16409.0,27390.0,15172.0,14340.0,7547.0,19486.0,0.0,9466.0,11660.0,18492.0,23398.0,23878.0,20325.0,5368.0,21063.0,28127.0,20284.0,11804.0,23337.0,23975.0,24394.0,16226.0,26227.0,11783.0,35094.0,5412.0,15023.0,16762.0,19189.0,13382.0,6107.0,17359.0,4426.0,2755.0,19911.0,17481.0,12583.0,15201.0,9823.0,15913.0,14247.0,12358.0,10283.0,11178.0,13050.0,3024.0,33884.0,21339.0,27505.0,18959.0,20383.0,21229.0,10048.0,20726.0,14457.0,25341.0,29190.0,5198.0,26092.0,12184.0,21925.0,19337.0,12739.0,25882.0,12827.0,24629.0,7327.0,11452.0,6814.0,11419.0,27745.0,9717.0,21241.0,12198.0,14945.0,31076.0,22828.0,27099.0,6423.0,19072.0,15602.0,1768.0,3803.0,4966.0,10478.0,2955.0,30677.0,14457.0,24363.0,8520.0,25168.0
117,11923.0,10568.0,22187.0,8313.0,11800.0,9074.0,12139.0,6451.0,33677.0,13065.0,5388.0,21534.0,22785.0,13080.0,27224.0,33522.0,23827.0,15612.0,19542.0,5325.0,11141.0,4393.0,12890.0,12240.0,23224.0,33647.0,25775.0,16484.0,6207.0,30673.0,13458.0,1967.0,3733.0,12867.0,13330.0,12821.0,5431.0,13831.0,29629.0,21768.0,6335.0,13092.0,11635.0,17261.0,19436.0,13146.0,15550.0,19543.0,43130.0,7911.0,18027.0,8349.0,15032.0,43303.0,19592.0,35475.0,3883.0,1832.0,5149.0,15895.0,8060.0,5612.0,16066.0,14801.0,19654.0,9955.0,10290.0,1120.0,15564.0,12088.0,8239.0,17960.0,3896.0,4616.0,14828.0,8277.0,14659.0,6217.0,19987.0,21463.0,31460.0,17040.0,17623.0,12096.0,17876.0,21418.0,34607.0,8078.0,14082.0,19407.0,9060.0,18159.0,18741.0,20047.0,7765.0,15229.0,24229.0,6173.0,14081.0,15241.0,14212.0,18554.0,6177.0,46894.0,16320.0,17267.0,26642.0,15876.0,1673.0,41981.0,25338.0,20694.0,24500.0,17790.0,8070.0,10167.0,9466.0,0.0,6880.0,9435.0,15247.0,15632.0,13602.0,7480.0,12837.0,19076.0,11028.0,5705.0,13870.0,31547.0,15628.0,10155.0,16779.0,15416.0,43451.0,14503.0,13796.0,16802.0,28092.0,10543.0,3661.0,23447.0,9058.0,10501.0,14167.0,24132.0,6027.0,12894.0,3613.0,25364.0,13748.0,21348.0,8440.0,20554.0,22516.0,6565.0,42599.0,12035.0,18118.0,27868.0,13993.0,12378.0,2316.0,11380.0,23853.0,18514.0,20762.0,7714.0,17463.0,11841.0,18162.0,13664.0,3628.0,17649.0,3363.0,15171.0,3241.0,10798.0,15954.0,12875.0,18725.0,2064.0,30599.0,13387.0,23621.0,23044.0,16494.0,17657.0,6538.0,28507.0,12617.0,11028.0,6517.0,4754.0,4476.0,11359.0,22333.0,15791.0,15108.0,3498.0,16087.0
118,17409.0,4064.0,15705.0,10452.0,18053.0,4224.0,13980.0,9539.0,36934.0,14539.0,10870.0,24140.0,23342.0,13833.0,30235.0,35820.0,24154.0,22403.0,19908.0,6718.0,11102.0,6947.0,17547.0,14235.0,25703.0,35337.0,26783.0,21759.0,7386.0,32847.0,20097.0,8115.0,7065.0,7793.0,14430.0,13982.0,12025.0,20111.0,32991.0,17695.0,13201.0,6593.0,15300.0,13604.0,23063.0,8081.0,22011.0,13864.0,46392.0,14379.0,17783.0,11793.0,17630.0,46481.0,14134.0,39185.0,6090.0,5080.0,12026.0,22117.0,7093.0,11328.0,22634.0,17429.0,21315.0,7801.0,14363.0,5773.0,15766.0,14867.0,12574.0,11488.0,10100.0,2974.0,21702.0,14168.0,18859.0,10400.0,19838.0,21081.0,35295.0,18752.0,17059.0,16177.0,11028.0,20781.0,36479.0,11263.0,7504.0,15359.0,9357.0,13615.0,13412.0,20810.0,7393.0,17695.0,27278.0,5789.0,20695.0,8910.0,17682.0,18680.0,8798.0,50168.0,21457.0,16887.0,28043.0,17493.0,7225.0,44786.0,27924.0,15735.0,26272.0,23652.0,5159.0,13627.0,11660.0,6880.0,0.0,13778.0,12246.0,12781.0,8678.0,12684.0,10117.0,17884.0,14597.0,1572.0,15522.0,35576.0,19850.0,4567.0,17685.0,21117.0,46725.0,14920.0,20568.0,10374.0,30692.0,3764.0,6662.0,28361.0,13644.0,13901.0,8342.0,28741.0,12780.0,6080.0,3292.0,25927.0,7412.0,23887.0,15075.0,22280.0,23524.0,8945.0,45407.0,15296.0,18380.0,30461.0,8724.0,16745.0,9181.0,14544.0,24140.0,13681.0,25176.0,12823.0,15283.0,18409.0,11473.0,20215.0,9259.0,14698.0,7545.0,16360.0,5332.0,17370.0,18366.0,19092.0,17459.0,4816.0,30455.0,19700.0,26569.0,19653.0,11186.0,19564.0,5355.0,29717.0,19494.0,12470.0,10781.0,7368.0,11356.0,11883.0,19455.0,22173.0,18235.0,4028.0,15154.0
119,17747.0,15656.0,29226.0,17460.0,6738.0,12852.0,21087.0,4311.0,40645.0,6243.0,4233.0,29520.0,31800.0,22311.0,34643.0,41335.0,32899.0,16278.0,12490.0,7171.0,7650.0,13808.0,3769.0,21121.0,31225.0,41881.0,34545.0,8117.0,15638.0,38648.0,9849.0,10632.0,13114.0,15081.0,22460.0,21956.0,6396.0,8364.0,36627.0,20278.0,9499.0,20284.0,19617.0,16075.0,10003.0,15249.0,18152.0,21127.0,49864.0,12609.0,11989.0,2321.0,23409.0,50122.0,20757.0,41904.0,13312.0,10068.0,8875.0,9882.0,17433.0,12908.0,18102.0,6068.0,11254.0,19239.0,18137.0,10080.0,24842.0,20603.0,16241.0,25090.0,11278.0,13072.0,14381.0,14296.0,5267.0,3449.0,29254.0,30756.0,37879.0,8890.0,12089.0,2661.0,23881.0,30758.0,42702.0,2910.0,21115.0,18304.0,18479.0,18079.0,19825.0,12487.0,17181.0,23668.0,31741.0,15507.0,10171.0,22635.0,22054.0,11950.0,15410.0,53546.0,7749.0,11580.0,35198.0,8029.0,10923.0,49190.0,33177.0,20806.0,32910.0,21883.0,17049.0,1832.0,18492.0,9435.0,13778.0,0.0,13746.0,13792.0,15348.0,14798.0,11955.0,14039.0,2070.0,12206.0,6499.0,37728.0,6254.0,14145.0,9584.0,20208.0,50167.0,23763.0,15019.0,24028.0,35822.0,17323.0,13084.0,28821.0,16662.0,18818.0,17104.0,29916.0,7185.0,19390.0,11628.0,34325.0,21155.0,29391.0,12243.0,29126.0,31363.0,15815.0,49792.0,3164.0,11433.0,35612.0,16111.0,3021.0,8449.0,2849.0,32939.0,18816.0,11521.0,15081.0,14142.0,14799.0,22354.0,9488.0,5840.0,15354.0,6597.0,8012.0,12571.0,14044.0,24376.0,16857.0,13860.0,10420.0,39729.0,16954.0,31245.0,20332.0,18005.0,9235.0,15767.0,37120.0,12516.0,20176.0,14954.0,14136.0,8643.0,20693.0,18990.0,18656.0,5938.0,12326.0,11467.0
120,27139.0,9917.0,21734.0,22146.0,20441.0,8048.0,25916.0,11065.0,48564.0,9020.0,14569.0,35986.0,35586.0,26003.0,41956.0,47841.0,36399.0,28930.0,10233.0,10149.0,6098.0,18078.0,16334.0,26131.0,37609.0,47502.0,39011.0,20660.0,19142.0,44892.0,23477.0,17207.0,17834.0,5636.0,26554.0,26085.0,17327.0,22107.0,44549.0,6773.0,20144.0,15359.0,26500.0,2337.0,18165.0,5492.0,29903.0,8266.0,58047.0,22681.0,7742.0,11668.0,29394.0,58180.0,7628.0,50554.0,17168.0,13952.0,18990.0,23530.0,19300.0,20857.0,30167.0,12421.0,13335.0,20009.0,25292.0,14716.0,28006.0,26494.0,23278.0,18573.0,19103.0,14459.0,27387.0,23443.0,16262.0,12560.0,32071.0,33286.0,46569.0,11600.0,6750.0,14413.0,15743.0,32953.0,48612.0,11200.0,15584.0,4599.0,21484.0,4508.0,6771.0,11526.0,19536.0,29509.0,38962.0,17787.0,23855.0,17281.0,29041.0,8950.0,20170.0,61824.0,20107.0,6918.0,40231.0,10656.0,16674.0,56654.0,39807.0,7144.0,38384.0,32763.0,17391.0,12170.0,23398.0,15247.0,12246.0,13746.0,0.0,579.0,4985.0,22713.0,2411.0,6534.0,12724.0,11667.0,9712.0,46710.0,16974.0,8179.0,9541.0,30519.0,58374.0,27142.0,27352.0,17956.0,42587.0,13086.0,17504.0,38690.0,24198.0,25207.0,7200.0,39374.0,18388.0,13621.0,13592.0,38173.0,16310.0,35756.0,22890.0,34374.0,35742.0,20433.0,57275.0,12480.0,8942.0,42357.0,5699.0,15274.0,16554.0,11990.0,36384.0,5370.0,21437.0,22939.0,3307.0,26177.0,12034.0,23184.0,14329.0,2485.0,12687.0,9282.0,16156.0,25196.0,30212.0,27678.0,6097.0,14026.0,42640.0,28058.0,38294.0,7803.0,5812.0,12480.0,17477.0,41934.0,25273.0,24469.0,21456.0,18552.0,18374.0,24050.0,7280.0,30269.0,13814.0,14891.0,4977.0
121,27502.0,10494.0,22272.0,22625.0,20509.0,8594.0,26406.0,11268.0,49017.0,8860.0,14779.0,36462.0,36118.0,26518.0,42419.0,48330.0,36936.0,29136.0,9750.0,10482.0,6149.0,18541.0,16272.0,26619.0,38090.0,48011.0,39535.0,20556.0,19631.0,45385.0,23566.0,17596.0,18282.0,6213.0,27062.0,26591.0,17562.0,22142.0,44997.0,6578.0,20419.0,15939.0,26942.0,2326.0,17885.0,6065.0,30169.0,8573.0,58499.0,22997.0,7263.0,11763.0,29868.0,58636.0,7896.0,50986.0,17633.0,14373.0,19276.0,23526.0,19823.0,21237.0,30415.0,12207.0,12926.0,20554.0,25721.0,15129.0,28536.0,26962.0,23701.0,19135.0,19473.0,14956.0,27559.0,23798.0,16127.0,12746.0,32613.0,33833.0,46995.0,11264.0,6264.0,14352.0,16284.0,33504.0,49115.0,11313.0,16161.0,4513.0,21996.0,4693.0,7066.0,11056.0,20051.0,29987.0,39423.0,18293.0,23931.0,17857.0,29488.0,8477.0,20636.0,62276.0,19994.0,6459.0,40745.0,10357.0,17081.0,57125.0,40285.0,7243.0,38887.0,33081.0,17931.0,12175.0,23878.0,15632.0,12781.0,13792.0,579.0,0.0,5552.0,23106.0,2830.0,5975.0,12691.0,12172.0,9509.0,47127.0,16815.0,8749.0,9172.0,30857.0,58826.0,27666.0,27576.0,18525.0,43065.0,13662.0,17958.0,39063.0,24611.0,25657.0,7752.0,39764.0,18624.0,14199.0,14062.0,38706.0,16888.0,36234.0,23183.0,34875.0,36263.0,20904.0,57747.0,12398.0,8490.0,42835.0,6254.0,15214.0,16884.0,11936.0,36921.0,5589.0,21192.0,23335.0,2729.0,26452.0,12522.0,23256.0,14603.0,2025.0,13002.0,8998.0,16617.0,25478.0,30692.0,27984.0,5540.0,14458.0,43191.0,28353.0,38759.0,7415.0,6250.0,12136.0,17993.0,42454.0,25461.0,24967.0,21884.0,19015.0,18669.0,24565.0,6802.0,30544.0,13612.0,15364.0,4550.0
122,25356.0,5402.0,16841.0,19105.0,21584.0,4703.0,22655.0,11602.0,45610.0,12309.0,14749.0,32816.0,31696.0,22418.0,38913.0,44450.0,32423.0,28684.0,15011.0,9543.0,8526.0,15355.0,18611.0,22912.0,34372.0,43867.0,35215.0,23114.0,16034.0,41470.0,24363.0,15417.0,15297.0,895.0,23050.0,22615.0,17122.0,23474.0,41659.0,9054.0,19439.0,10508.0,23848.0,5347.0,21824.0,626.0,29065.0,6096.0,55070.0,21488.0,12535.0,13039.0,26306.0,55159.0,6019.0,47830.0,14446.0,11948.0,18215.0,25171.0,15686.0,19036.0,29499.0,15835.0,17768.0,16036.0,22807.0,12778.0,24193.0,23523.0,20903.0,13590.0,17456.0,11410.0,27462.0,21818.0,19046.0,13101.0,28041.0,29161.0,43919.0,15711.0,11573.0,16759.0,10844.0,28765.0,45041.0,12466.0,10657.0,6764.0,17999.0,4937.0,5146.0,16246.0,16039.0,26373.0,35954.0,14467.0,24840.0,12336.0,26288.0,13706.0,17342.0,58846.0,22629.0,11660.0,36557.0,14603.0,14694.0,53451.0,36594.0,7181.0,34866.0,31374.0,13545.0,14171.0,20325.0,13602.0,8678.0,15348.0,4985.0,5552.0,0.0,20695.0,4344.0,11518.0,14957.0,8666.0,13198.0,44168.0,19897.0,4118.0,13862.0,28954.0,55403.0,23420.0,26959.0,12973.0,39360.0,8517.0,14918.0,36668.0,21923.0,22473.0,2303.0,37164.0,18134.0,8730.0,10968.0,34243.0,11435.0,32562.0,21921.0,30894.0,31995.0,17532.0,54073.0,15063.0,13623.0,39128.0,849.0,17575.0,15440.0,14417.0,32396.0,5050.0,24823.0,20880.0,8267.0,25322.0,7592.0,24219.0,13920.0,6954.0,11991.0,13213.0,13521.0,24290.0,27044.0,26475.0,11080.0,11896.0,38432.0,26971.0,35246.0,11226.0,2930.0,16612.0,14022.0,38172.0,25252.0,21140.0,19066.0,15811.0,17539.0,20482.0,11346.0,29342.0,17110.0,12161.0,9670.0
123,4726.0,16746.0,25479.0,5156.0,13617.0,16011.0,7237.0,13276.0,26367.0,19812.0,10710.0,14731.0,17507.0,9123.0,20068.0,26616.0,18680.0,11589.0,26425.0,12763.0,18452.0,5877.0,17317.0,7127.0,16438.0,27084.0,19936.0,19578.0,6476.0,23880.0,13551.0,5513.0,5627.0,19890.0,8906.0,8481.0,8516.0,15180.0,22315.0,29164.0,5997.0,17220.0,4843.0,24685.0,24281.0,20180.0,10012.0,26391.0,35779.0,3850.0,25153.0,14622.0,8708.0,35974.0,26556.0,28047.0,6637.0,8837.0,6085.0,17096.0,8706.0,1980.0,10861.0,20800.0,25933.0,10525.0,3359.0,8033.0,11567.0,6124.0,1784.0,21521.0,3799.0,9713.0,11934.0,2098.0,19364.0,12471.0,15646.0,17189.0,24022.0,23424.0,24843.0,17253.0,22540.0,17404.0,27918.0,14554.0,18230.0,26792.0,7597.0,25430.0,25756.0,26753.0,8054.0,8998.0,17106.0,8068.0,14183.0,18813.0,7260.0,25551.0,4775.0,39530.0,19649.0,24451.0,20463.0,22375.0,6069.0,34779.0,18428.0,27868.0,18138.0,10992.0,10482.0,16125.0,5368.0,7480.0,12684.0,14798.0,22713.0,23106.0,20695.0,0.0,20303.0,26403.0,16778.0,12140.0,20482.0,24082.0,20203.0,16882.0,23553.0,8437.0,36096.0,10519.0,9833.0,20379.0,21116.0,15547.0,6031.0,16026.0,1866.0,4287.0,20879.0,16661.0,8028.0,17739.0,9770.0,19912.0,17523.0,14596.0,4920.0,14442.0,16864.0,4953.0,35392.0,17880.0,25084.0,20900.0,20968.0,17208.0,6766.0,17375.0,18741.0,25709.0,24664.0,283.0,24927.0,7052.0,24021.0,14110.0,9619.0,25125.0,10485.0,21908.0,7358.0,6214.0,9681.0,6835.0,26070.0,8834.0,25504.0,7560.0,16560.0,30514.0,23493.0,23899.0,8765.0,22401.0,10239.0,7041.0,2266.0,5554.0,6179.0,8316.0,29812.0,10012.0,20728.0,8700.0,23418.0
124,24733.0,8303.0,21044.0,19810.0,18543.0,6024.0,23605.0,8892.0,46187.0,8074.0,12360.0,33643.0,33407.0,23761.0,39592.0,45525.0,34247.0,26704.0,10883.0,7769.0,4506.0,15715.0,14865.0,23812.0,35275.0,45237.0,36798.0,19307.0,16828.0,42584.0,21513.0,14796.0,15453.0,4647.0,24290.0,23815.0,15064.0,20296.0,42167.0,9078.0,17816.0,13921.0,24112.0,4545.0,17550.0,4624.0,27581.0,9290.0,55669.0,20306.0,8458.0,9759.0,27048.0,55807.0,8840.0,48158.0,14808.0,11548.0,16649.0,21828.0,17097.0,18448.0,27870.0,11598.0,13451.0,17916.0,22893.0,12309.0,25821.0,24138.0,20876.0,17581.0,16696.0,12169.0,25223.0,21040.0,15059.0,10411.0,29948.0,31198.0,44169.0,11367.0,7554.0,12961.0,15067.0,30893.0,46331.0,9245.0,14277.0,6799.0,19235.0,6163.0,7916.0,12058.0,17301.0,27171.0,36596.0,15522.0,21923.0,16001.0,26658.0,9574.0,17811.0,59446.0,18785.0,7554.0,37983.0,10264.0,14265.0,54303.0,37468.0,8904.0,36101.0,30384.0,15275.0,10524.0,21063.0,12837.0,10117.0,11955.0,2411.0,2830.0,4344.0,20303.0,0.0,7938.0,11195.0,9406.0,8923.0,44306.0,15857.0,6424.0,9539.0,28126.0,55996.0,24933.0,25095.0,16848.0,40248.0,11405.0,15129.0,36281.0,21792.0,22827.0,6625.0,36963.0,16123.0,12274.0,11243.0,36003.0,14894.0,33418.0,20537.0,32089.0,33519.0,18082.0,54924.0,11130.0,9435.0,40018.0,5189.0,13807.0,14170.0,10550.0,34236.0,6866.0,20633.0,20528.0,5167.0,23846.0,11922.0,21265.0,12011.0,4853.0,10321.0,8872.0,13791.0,22857.0,27877.0,25310.0,7500.0,11629.0,40570.0,25703.0,35933.0,10212.0,6326.0,12268.0,15246.0,39707.0,23082.0,22175.0,19057.0,16189.0,16024.0,21810.0,9628.0,27936.0,12916.0,12546.0,5589.0
125,30388.0,16212.0,28222.0,26885.0,20521.0,13926.0,30759.0,13298.0,52737.0,7826.0,16557.0,40547.0,40928.0,31166.0,46299.0,52524.0,41824.0,30299.0,4514.0,13772.0,7952.0,22696.0,15198.0,30928.0,42222.0,52466.0,44220.0,18787.0,24057.0,49636.0,23675.0,21002.0,22295.0,12136.0,31625.0,31132.0,19419.0,21740.0,48687.0,8765.0,22558.0,21777.0,30708.0,7172.0,14405.0,12009.0,31955.0,13679.0,62174.0,25478.0,2588.0,12721.0,33982.0,62359.0,12841.0,54439.0,21836.0,18240.0,21575.0,22672.0,24658.0,24438.0,32006.0,9932.0,8327.0,25658.0,29364.0,18869.0,33360.0,31032.0,27312.0,25107.0,22615.0,19574.0,28419.0,26677.0,14299.0,14465.0,37593.0,38894.0,50408.0,7706.0,2014.0,13458.0,22244.0,38630.0,53495.0,12507.0,22058.0,8138.0,26660.0,9595.0,12197.0,5868.0,24784.0,34146.0,43303.0,22947.0,23893.0,23768.0,33285.0,3569.0,24782.0,65929.0,18171.0,2548.0,45296.0,7404.0,20695.0,61057.0,44366.0,11340.0,43295.0,35380.0,23004.0,12207.0,28127.0,19076.0,17884.0,14039.0,6534.0,5975.0,11518.0,26403.0,7938.0,0.0,12278.0,16963.0,7836.0,50421.0,14684.0,14357.0,5591.0,33408.0,62493.0,32419.0,28970.0,24482.0,47132.0,19336.0,22031.0,41909.0,28092.0,29539.0,13726.0,42799.0,20432.0,20076.0,18434.0,43535.0,22741.0,40347.0,25422.0,39292.0,40929.0,25103.0,61674.0,11516.0,3896.0,46907.0,12229.0,14252.0,19725.0,11402.0,41822.0,10512.0,17945.0,26660.0,3351.0,28406.0,18335.0,23199.0,17015.0,5192.0,15918.0,6524.0,20812.0,27532.0,34867.0,30248.0,442.0,18416.0,48276.0,30479.0,42688.0,7333.0,11973.0,8366.0,22765.0,47081.0,26535.0,29417.0,25585.0,23162.0,21079.0,29237.0,5600.0,32415.0,11290.0,19716.0,2989.0
